datetime,wind_dir,wind_speed,visibility,temp,dew_point,humidity,pressure,is_rain,is_fog,is_haze,cloud_cover
2021-03-10 02:30:00,0.0,0.0,2200.0,27.0,19.0,61.6137466743783,1013.0,0.0,0.0,1.0,2.0
2021-03-10 03:00:00,140.0,6.0,2500.0,28.0,19.0,58.111261268610896,1014.0,0.0,0.0,1.0,1.0
2021-03-10 03:30:00,100.0,6.0,2500.0,28.0,18.0,54.583776611197585,1014.0,0.0,0.0,1.0,1.0
2021-03-10 04:00:00,80.0,3.0,2500.0,30.0,14.0,37.66035915705599,1014.0,0.0,0.0,1.0,0.0
2021-03-10 04:30:00,0.0,0.0,2500.0,31.0,15.0,37.937587025645456,1014.0,0.0,0.0,1.0,0.0
2021-03-10 05:00:00,150.0,4.0,2500.0,32.0,16.0,38.213709000666434,1014.0,0.0,0.0,1.0,0.0
2021-03-10 05:30:00,290.0,4.0,2500.0,33.0,12.0,27.86636142371991,1014.0,0.0,0.0,1.0,0.0
2021-03-10 06:00:00,250.0,9.0,2500.0,32.0,17.0,40.722710984642184,1014.0,0.0,0.0,1.0,0.0
2021-03-10 06:30:00,260.0,6.0,3000.0,32.0,17.0,40.722710984642184,1013.0,0.0,0.0,1.0,0.0
2021-03-10 07:00:00,260.0,8.0,3000.0,32.0,20.0,49.139329912572244,1012.0,0.0,0.0,1.0,0.0
2021-03-10 07:30:00,250.0,10.0,3000.0,32.0,22.0,55.564587603210526,1012.0,0.0,0.0,1.0,0.0
2021-03-10 08:00:00,260.0,10.0,3000.0,32.0,22.0,55.564587603210526,1011.0,0.0,0.0,1.0,0.0
2021-03-10 08:30:00,260.0,11.0,3000.0,32.0,23.0,59.04479527455803,1010.0,0.0,0.0,1.0,0.0
2021-03-10 09:00:00,270.0,11.0,3000.0,33.0,23.0,55.805678441189116,1010.0,0.0,0.0,1.0,0.0
2021-03-10 09:30:00,270.0,13.0,4000.0,32.0,23.0,59.04479527455803,1010.0,0.0,0.0,1.0,0.0
2021-03-10 10:00:00,280.0,11.0,4000.0,32.0,23.0,59.04479527455803,1009.0,0.0,0.0,1.0,0.0
2021-03-10 10:30:00,280.0,10.0,4000.0,32.0,22.0,55.564587603210526,1009.0,0.0,0.0,1.0,0.0
2021-03-10 11:00:00,300.0,9.0,4000.0,33.0,20.0,46.44361338141737,1009.0,0.0,0.0,1.0,0.0
2021-03-10 11:30:00,290.0,10.0,3000.0,32.0,21.0,52.26545370306256,1009.0,0.0,0.0,1.0,0.0
2021-03-10 12:00:00,300.0,8.0,3000.0,32.0,19.0,46.178444191385225,1009.0,0.0,0.0,1.0,0.0
2021-03-10 12:30:00,300.0,8.0,3000.0,32.0,17.0,40.722710984642184,1009.0,0.0,0.0,1.0,0.0
2021-03-10 13:00:00,310.0,7.0,3000.0,31.0,18.0,45.9118332661147,1009.0,0.0,0.0,1.0,0.0
2021-03-10 13:30:00,310.0,9.0,3000.0,30.0,20.0,55.07749010874435,1009.0,0.0,0.0,1.0,0.0
2021-03-10 14:00:00,320.0,5.0,3000.0,29.0,20.0,58.34716809279765,1010.0,0.0,0.0,1.0,0.0
2021-03-10 14:30:00,310.0,7.0,3000.0,29.0,20.0,58.34716809279765,1010.0,0.0,0.0,1.0,0.0
2021-03-10 15:00:00,330.0,5.0,3000.0,29.0,18.0,51.50307132317005,1010.0,0.0,0.0,1.0,0.0
2021-03-10 15:30:00,0.0,0.0,3000.0,29.0,17.0,48.3534241765764,1011.0,0.0,0.0,1.0,0.0
2021-03-10 16:00:00,,3.0,3000.0,30.0,17.0,45.6437789332581,1011.0,0.0,0.0,1.0,0.0
2021-03-10 16:30:00,260.0,4.0,3000.0,29.0,17.0,48.3534241765764,1012.0,0.0,0.0,1.0,0.0
2021-03-10 17:00:00,270.0,3.0,3000.0,29.0,19.0,54.83146494452449,1012.0,0.0,0.0,1.0,0.0
2021-03-10 17:30:00,280.0,4.0,3000.0,28.0,19.0,58.111261268610896,1012.0,0.0,0.0,1.0,0.0
2021-03-10 18:00:00,300.0,5.0,3000.0,28.0,18.0,54.583776611197585,1011.0,0.0,0.0,1.0,0.0
2021-03-10 18:30:00,290.0,5.0,3000.0,28.0,19.0,58.111261268610896,1011.0,0.0,0.0,1.0,0.0
2021-03-10 19:00:00,320.0,4.0,3000.0,28.0,19.0,58.111261268610896,1011.0,0.0,0.0,1.0,0.0
2021-03-10 19:30:00,330.0,5.0,3000.0,28.0,21.0,65.77119451823714,1011.0,0.0,0.0,1.0,0.0
2021-03-10 20:00:00,60.0,3.0,3000.0,27.0,21.0,69.73535987777385,1011.0,0.0,0.0,1.0,0.0
2021-03-10 20:30:00,10.0,5.0,3000.0,27.0,22.0,74.13724053720263,1011.0,0.0,0.0,1.0,0.0
2021-03-10 21:00:00,350.0,6.0,3000.0,27.0,22.0,74.13724053720263,1010.0,0.0,0.0,1.0,0.0
2021-03-10 21:30:00,340.0,5.0,3000.0,27.0,23.0,78.78071949348664,1010.0,0.0,0.0,1.0,0.0
2021-03-10 22:00:00,320.0,7.0,3000.0,27.0,23.0,78.78071949348664,1010.0,0.0,0.0,1.0,0.0
2021-03-10 22:30:00,50.0,3.0,3000.0,26.0,23.0,83.5653445347348,1010.0,0.0,1.0,0.0,0.0
2021-03-10 23:00:00,320.0,4.0,3000.0,26.0,22.0,78.6398510724195,1010.0,0.0,0.0,1.0,0.0
2021-03-10 23:30:00,340.0,4.0,3000.0,27.0,19.0,61.6137466743783,1010.0,0.0,0.0,1.0,0.0
2021-03-11 00:00:00,320.0,3.0,3000.0,27.0,17.0,54.33441603408858,1010.0,0.0,0.0,1.0,0.0
2021-03-11 00:30:00,0.0,0.0,3000.0,27.0,19.0,61.6137466743783,1011.0,0.0,0.0,1.0,0.0
2021-03-11 01:00:00,0.0,0.0,3000.0,26.0,19.0,65.35576219694184,1011.0,0.0,0.0,1.0,0.0
2021-03-11 01:30:00,0.0,0.0,3000.0,26.0,19.0,65.35576219694184,1011.0,0.0,0.0,1.0,0.0
2021-03-11 02:00:00,0.0,0.0,3000.0,27.0,18.0,57.8736532512638,1012.0,0.0,0.0,1.0,0.0
2021-03-11 02:30:00,0.0,0.0,2500.0,27.0,18.0,57.8736532512638,1012.0,0.0,0.0,1.0,0.0
2021-03-11 03:00:00,0.0,0.0,2500.0,28.0,17.0,51.245730319258854,1013.0,0.0,0.0,1.0,0.0
2021-03-11 03:30:00,0.0,0.0,2500.0,29.0,14.0,39.89606828185899,1013.0,0.0,0.0,1.0,0.0
2021-03-11 04:00:00,300.0,4.0,2500.0,29.0,15.0,42.5577048750277,1013.0,0.0,0.0,1.0,0.0
2021-03-11 04:30:00,320.0,4.0,2500.0,30.0,15.0,40.17284207482451,1013.0,0.0,0.0,1.0,0.0
2021-03-11 05:00:00,280.0,4.0,2500.0,32.0,17.0,40.722710984642184,1014.0,0.0,0.0,1.0,0.0
2021-03-11 06:00:00,260.0,11.0,3000.0,31.0,24.0,66.3818887938788,1013.0,0.0,0.0,1.0,0.0
2021-03-11 06:30:00,260.0,12.0,3000.0,30.0,23.0,66.17996487728405,1013.0,0.0,0.0,1.0,0.0
2021-03-11 07:00:00,260.0,14.0,3000.0,30.0,23.0,66.17996487728405,1012.0,0.0,0.0,1.0,0.0
2021-03-11 07:30:00,270.0,13.0,3000.0,31.0,23.0,62.497648839725294,1012.0,0.0,0.0,1.0,0.0
2021-03-11 08:00:00,280.0,12.0,3000.0,31.0,23.0,62.497648839725294,1011.0,0.0,0.0,1.0,0.0
2021-03-11 08:30:00,270.0,12.0,3000.0,30.0,21.0,58.581385103970746,1011.0,0.0,0.0,1.0,0.0
2021-03-11 09:00:00,280.0,13.0,3500.0,31.0,21.0,55.32186125455872,1011.0,0.0,0.0,1.0,0.0
2021-03-11 09:30:00,310.0,11.0,4000.0,31.0,19.0,48.87889229893937,1010.0,0.0,0.0,1.0,0.0
2021-03-11 10:00:00,290.0,7.0,4000.0,31.0,19.0,48.87889229893937,1010.0,0.0,0.0,1.0,0.0
2021-03-11 10:30:00,290.0,12.0,4000.0,31.0,19.0,48.87889229893937,1009.0,0.0,0.0,1.0,0.0
2021-03-11 11:00:00,280.0,7.0,4000.0,31.0,20.0,52.01292630137479,1009.0,0.0,0.0,1.0,0.0
2021-03-11 11:30:00,300.0,11.0,4000.0,30.0,20.0,55.07749010874435,1009.0,0.0,0.0,1.0,0.0
2021-03-11 12:00:00,300.0,11.0,4000.0,30.0,19.0,51.75880110114196,1009.0,0.0,0.0,1.0,0.0
2021-03-11 12:30:00,270.0,9.0,4000.0,30.0,22.0,62.27919732640264,1010.0,0.0,0.0,1.0,0.0
2021-03-11 13:00:00,300.0,8.0,3500.0,29.0,20.0,58.34716809279765,1010.0,0.0,0.0,1.0,0.0
2021-03-11 13:30:00,310.0,4.0,3500.0,28.0,21.0,65.77119451823714,1010.0,0.0,0.0,1.0,0.0
2021-03-11 14:00:00,300.0,7.0,3000.0,28.0,22.0,69.92284655824665,1011.0,0.0,0.0,1.0,0.0
2021-03-11 14:30:00,330.0,5.0,3000.0,28.0,22.0,69.92284655824665,1011.0,0.0,0.0,1.0,0.0
2021-03-11 15:00:00,320.0,5.0,4000.0,28.0,21.0,65.77119451823714,1012.0,0.0,0.0,1.0,0.0
2021-03-11 15:30:00,340.0,4.0,4000.0,28.0,21.0,65.77119451823714,1012.0,0.0,0.0,1.0,1.0
2021-03-11 16:00:00,350.0,5.0,4000.0,28.0,21.0,65.77119451823714,1012.0,0.0,0.0,1.0,1.0
2021-03-11 16:30:00,0.0,0.0,4000.0,28.0,21.0,65.77119451823714,1013.0,0.0,0.0,1.0,1.0
2021-03-11 17:00:00,290.0,4.0,4000.0,27.0,21.0,69.73535987777385,1013.0,0.0,0.0,1.0,1.0
2021-03-11 17:30:00,20.0,3.0,3500.0,27.0,21.0,69.73535987777385,1013.0,0.0,0.0,1.0,1.0
2021-03-11 18:00:00,30.0,4.0,3500.0,27.0,21.0,69.73535987777385,1013.0,0.0,0.0,1.0,1.0
2021-03-11 18:30:00,360.0,3.0,3500.0,27.0,21.0,69.73535987777385,1012.0,0.0,0.0,1.0,2.0
2021-03-11 19:00:00,0.0,0.0,3500.0,27.0,21.0,69.73535987777385,1012.0,0.0,0.0,1.0,2.0
2021-03-11 19:30:00,10.0,3.0,3500.0,27.0,20.0,65.56431854728332,1012.0,0.0,0.0,1.0,2.0
2021-03-11 20:00:00,300.0,4.0,3500.0,27.0,21.0,69.73535987777385,1012.0,0.0,0.0,1.0,2.0
2021-03-11 20:30:00,290.0,7.0,3500.0,27.0,21.0,69.73535987777385,1012.0,0.0,0.0,1.0,2.0
2021-03-11 21:30:00,310.0,4.0,3000.0,27.0,20.0,65.56431854728332,1011.0,0.0,0.0,1.0,2.0
2021-03-11 22:00:00,320.0,3.0,3000.0,27.0,20.0,65.56431854728332,1011.0,0.0,0.0,1.0,1.0
2021-03-11 22:30:00,320.0,5.0,3000.0,26.0,20.0,69.54626593683007,1011.0,0.0,0.0,1.0,1.0
2021-03-11 23:00:00,30.0,3.0,3000.0,26.0,20.0,69.54626593683007,1011.0,0.0,0.0,1.0,1.0
2021-03-11 23:30:00,350.0,3.0,3000.0,26.0,20.0,69.54626593683007,1011.0,0.0,0.0,1.0,1.0
2021-03-12 00:00:00,10.0,3.0,3000.0,26.0,20.0,69.54626593683007,1012.0,0.0,0.0,1.0,1.0
2021-03-12 00:30:00,0.0,0.0,3000.0,26.0,20.0,69.54626593683007,1012.0,0.0,0.0,1.0,0.0
2021-03-12 01:00:00,310.0,4.0,3000.0,26.0,21.0,73.97062900551055,1013.0,0.0,0.0,1.0,1.0
2021-03-12 01:30:00,140.0,4.0,3000.0,26.0,21.0,73.97062900551055,1013.0,0.0,0.0,1.0,1.0
2021-03-12 02:00:00,60.0,4.0,2500.0,26.0,21.0,73.97062900551055,1013.0,0.0,0.0,1.0,2.0
2021-03-12 02:30:00,20.0,4.0,2500.0,26.0,21.0,73.97062900551055,1014.0,0.0,0.0,1.0,2.0
2021-03-12 03:00:00,30.0,4.0,2500.0,26.0,21.0,73.97062900551055,1014.0,0.0,0.0,1.0,2.0
2021-03-12 03:30:00,0.0,0.0,2500.0,27.0,19.0,61.6137466743783,1015.0,0.0,0.0,1.0,2.0
2021-03-12 04:00:00,330.0,4.0,2500.0,28.0,18.0,54.583776611197585,1015.0,0.0,0.0,1.0,1.0
2021-03-12 04:30:00,360.0,5.0,2500.0,30.0,14.0,37.66035915705599,1015.0,0.0,0.0,1.0,0.0
2021-03-12 05:00:00,50.0,5.0,3000.0,30.0,11.0,30.932516901773045,1015.0,0.0,0.0,1.0,0.0
2021-03-12 05:30:00,360.0,4.0,3000.0,32.0,12.0,29.4838025675891,1015.0,0.0,0.0,1.0,0.0
2021-03-12 06:00:00,310.0,5.0,3000.0,33.0,14.0,31.75676954491319,1015.0,0.0,0.0,1.0,0.0
2021-03-12 06:30:00,290.0,7.0,3000.0,32.0,15.0,35.84162125657671,1014.0,0.0,0.0,1.0,0.0
2021-03-12 07:00:00,300.0,8.0,3500.0,33.0,19.0,43.645157807317524,1014.0,0.0,0.0,1.0,0.0
2021-03-12 07:30:00,310.0,7.0,4000.0,33.0,18.0,40.99579826538557,1013.0,0.0,0.0,1.0,0.0
2021-03-12 08:00:00,310.0,9.0,4000.0,33.0,19.0,43.645157807317524,1012.0,0.0,0.0,1.0,0.0
2021-03-12 08:30:00,300.0,11.0,4000.0,33.0,20.0,46.44361338141737,1012.0,0.0,0.0,1.0,0.0
2021-03-12 09:00:00,290.0,10.0,4000.0,32.0,21.0,52.26545370306256,1012.0,0.0,0.0,1.0,0.0
2021-03-12 09:30:00,320.0,10.0,4000.0,32.0,20.0,49.139329912572244,1011.0,0.0,0.0,1.0,0.0
2021-03-12 10:00:00,290.0,10.0,4000.0,33.0,19.0,43.645157807317524,1010.0,0.0,0.0,1.0,0.0
2021-03-12 10:30:00,290.0,11.0,4000.0,33.0,19.0,43.645157807317524,1010.0,0.0,0.0,1.0,0.0
2021-03-12 11:00:00,290.0,11.0,4000.0,33.0,19.0,43.645157807317524,1010.0,0.0,0.0,1.0,0.0
2021-03-12 11:30:00,310.0,6.0,4000.0,33.0,18.0,40.99579826538557,1010.0,0.0,0.0,1.0,0.0
2021-03-12 12:00:00,330.0,11.0,4000.0,32.0,17.0,40.722710984642184,1010.0,0.0,0.0,1.0,0.0
2021-03-12 12:30:00,310.0,7.0,4000.0,31.0,18.0,45.9118332661147,1010.0,0.0,0.0,1.0,0.0
2021-03-12 13:00:00,300.0,6.0,4000.0,31.0,17.0,43.1041157664314,1011.0,0.0,0.0,1.0,0.0
2021-03-12 13:30:00,320.0,5.0,3500.0,31.0,15.0,37.937587025645456,1011.0,0.0,0.0,1.0,0.0
2021-03-12 14:00:00,350.0,3.0,3500.0,31.0,14.0,35.56490104127433,1011.0,0.0,0.0,1.0,0.0
2021-03-12 14:30:00,40.0,5.0,3000.0,31.0,14.0,35.56490104127433,1011.0,0.0,0.0,1.0,0.0
2021-03-12 15:00:00,320.0,3.0,3000.0,31.0,14.0,35.56490104127433,1012.0,0.0,0.0,1.0,0.0
2021-03-12 15:30:00,330.0,3.0,3000.0,31.0,15.0,37.937587025645456,1012.0,0.0,0.0,1.0,0.0
2021-03-12 16:00:00,10.0,3.0,3000.0,30.0,18.0,48.61692510697891,1012.0,0.0,0.0,1.0,0.0
2021-03-12 16:30:00,350.0,4.0,3000.0,29.0,19.0,54.83146494452449,1012.0,0.0,0.0,1.0,0.0
2021-03-12 17:00:00,0.0,0.0,3000.0,29.0,19.0,54.83146494452449,1013.0,0.0,0.0,1.0,0.0
2021-03-12 17:30:00,330.0,3.0,3000.0,29.0,19.0,54.83146494452449,1013.0,0.0,0.0,1.0,0.0
2021-03-12 18:00:00,320.0,3.0,3000.0,28.0,19.0,58.111261268610896,1013.0,0.0,0.0,1.0,0.0
2021-03-12 18:30:00,20.0,3.0,3000.0,28.0,19.0,58.111261268610896,1013.0,0.0,0.0,1.0,0.0
2021-03-12 19:00:00,350.0,4.0,3000.0,28.0,18.0,54.583776611197585,1012.0,0.0,0.0,1.0,0.0
2021-03-12 19:30:00,350.0,5.0,3000.0,28.0,19.0,58.111261268610896,1013.0,0.0,0.0,1.0,0.0
2021-03-12 20:30:00,330.0,7.0,3000.0,27.0,22.0,74.13724053720263,1012.0,0.0,0.0,1.0,0.0
2021-03-12 21:00:00,330.0,6.0,3000.0,27.0,22.0,74.13724053720263,1012.0,0.0,0.0,1.0,0.0
2021-03-12 21:30:00,340.0,6.0,3000.0,27.0,22.0,74.13724053720263,1012.0,0.0,0.0,1.0,0.0
2021-03-12 22:00:00,0.0,0.0,3000.0,26.0,22.0,78.6398510724195,1012.0,0.0,0.0,1.0,0.0
2021-03-12 22:30:00,340.0,4.0,3000.0,26.0,22.0,78.6398510724195,1011.0,0.0,1.0,0.0,0.0
2021-03-12 23:00:00,340.0,4.0,3000.0,26.0,22.0,78.6398510724195,1011.0,0.0,1.0,0.0,0.0
2021-03-12 23:30:00,350.0,3.0,3000.0,26.0,22.0,78.6398510724195,1011.0,0.0,1.0,0.0,0.0
2021-03-13 00:00:00,260.0,4.0,3000.0,26.0,21.0,73.97062900551055,1011.0,0.0,0.0,1.0,0.0
2021-03-13 00:30:00,330.0,3.0,3000.0,26.0,20.0,69.54626593683007,1012.0,0.0,0.0,1.0,0.0
2021-03-13 01:00:00,300.0,3.0,3000.0,26.0,19.0,65.35576219694184,1013.0,0.0,0.0,1.0,0.0
2021-03-13 01:30:00,360.0,5.0,3000.0,26.0,19.0,65.35576219694184,1013.0,0.0,0.0,1.0,1.0
2021-03-13 02:00:00,0.0,0.0,2500.0,26.0,19.0,65.35576219694184,1013.0,0.0,0.0,1.0,2.0
2021-03-13 03:00:00,0.0,0.0,2100.0,27.0,18.0,57.8736532512638,1014.0,0.0,0.0,1.0,1.0
2021-03-13 03:30:00,100.0,3.0,2100.0,29.0,17.0,48.3534241765764,1014.0,0.0,0.0,1.0,0.0
2021-03-13 04:00:00,60.0,7.0,2100.0,31.0,13.0,33.32379184656068,1015.0,0.0,0.0,1.0,0.0
2021-03-13 04:30:00,30.0,8.0,2500.0,32.0,11.0,27.59753848734513,1015.0,0.0,0.0,1.0,0.0
2021-03-13 05:00:00,30.0,7.0,2500.0,33.0,11.0,26.08357521491383,1015.0,0.0,0.0,1.0,0.0
2021-03-13 05:30:00,40.0,8.0,2500.0,34.0,10.0,23.072820687802057,1015.0,0.0,0.0,1.0,0.0
2021-03-13 06:00:00,80.0,7.0,3000.0,35.0,10.0,21.82475311685326,1014.0,0.0,0.0,1.0,0.0
2021-03-13 06:30:00,90.0,7.0,3500.0,36.0,9.0,19.310848312367174,1014.0,0.0,0.0,1.0,0.0
2021-03-13 07:00:00,70.0,6.0,3500.0,36.0,10.0,20.652426797692357,1013.0,0.0,0.0,1.0,0.0
2021-03-13 08:00:00,310.0,3.0,4000.0,36.0,18.0,34.69631980632837,1012.0,0.0,0.0,1.0,0.0
2021-03-13 08:30:00,280.0,11.0,4000.0,36.0,18.0,34.69631980632837,1011.0,0.0,0.0,1.0,0.0
2021-03-13 09:00:00,260.0,9.0,4000.0,36.0,15.0,28.670052108193683,1010.0,0.0,0.0,1.0,0.0
2021-03-13 09:30:00,250.0,12.0,4000.0,36.0,14.0,26.87697468441561,1010.0,0.0,0.0,1.0,0.0
2021-03-13 10:00:00,270.0,14.0,4000.0,36.0,14.0,26.87697468441561,1010.0,0.0,0.0,1.0,0.0
2021-03-13 10:30:00,310.0,8.0,4000.0,35.0,15.0,30.297495555271073,1010.0,0.0,0.0,1.0,0.0
2021-03-13 11:00:00,290.0,11.0,4000.0,34.0,14.0,30.026864329251996,1009.0,0.0,0.0,1.0,0.0
2021-03-13 11:30:00,300.0,10.0,4000.0,33.0,15.0,33.875398862078285,1009.0,0.0,0.0,1.0,0.0
2021-03-13 12:00:00,320.0,11.0,4000.0,33.0,15.0,33.875398862078285,1010.0,0.0,0.0,1.0,0.0
2021-03-13 12:30:00,310.0,11.0,4000.0,32.0,16.0,38.213709000666434,1010.0,0.0,0.0,1.0,0.0
2021-03-13 13:00:00,310.0,11.0,3500.0,31.0,18.0,45.9118332661147,1010.0,0.0,0.0,1.0,0.0
2021-03-13 13:30:00,310.0,12.0,3500.0,31.0,16.0,40.44839100350285,1010.0,0.0,0.0,1.0,0.0
2021-03-13 14:00:00,320.0,10.0,3000.0,31.0,16.0,40.44839100350285,1010.0,0.0,0.0,1.0,0.0
2021-03-13 14:30:00,330.0,11.0,3000.0,31.0,15.0,37.937587025645456,1010.0,0.0,0.0,1.0,0.0
2021-03-13 15:00:00,320.0,11.0,3000.0,30.0,15.0,40.17284207482451,1011.0,0.0,0.0,1.0,0.0
2021-03-13 15:30:00,350.0,13.0,3000.0,30.0,14.0,37.66035915705599,1011.0,0.0,0.0,1.0,0.0
2021-03-13 16:00:00,30.0,5.0,3000.0,30.0,14.0,37.66035915705599,1011.0,0.0,0.0,1.0,0.0
2021-03-13 16:30:00,330.0,8.0,3000.0,30.0,14.0,37.66035915705599,1012.0,0.0,0.0,1.0,0.0
2021-03-13 17:00:00,0.0,0.0,3000.0,30.0,13.0,35.287205437743054,1012.0,0.0,0.0,1.0,0.0
2021-03-13 17:30:00,0.0,0.0,3000.0,29.0,14.0,39.89606828185899,1012.0,0.0,0.0,1.0,0.0
2021-03-13 18:00:00,0.0,0.0,3000.0,29.0,14.0,39.89606828185899,1011.0,0.0,0.0,1.0,0.0
2021-03-13 18:30:00,0.0,0.0,3000.0,29.0,14.0,39.89606828185899,1011.0,0.0,0.0,1.0,0.0
2021-03-13 19:00:00,250.0,7.0,3000.0,28.0,16.0,48.08838553713478,1011.0,0.0,0.0,1.0,0.0
2021-03-13 19:30:00,290.0,4.0,3000.0,28.0,15.0,45.103334544997125,1011.0,0.0,0.0,1.0,0.0
2021-03-13 20:00:00,0.0,0.0,2500.0,28.0,14.0,42.28248962275748,1011.0,0.0,0.0,1.0,0.0
2021-03-13 20:30:00,0.0,0.0,2500.0,28.0,13.0,39.618074047441404,1010.0,0.0,0.0,1.0,0.0
2021-03-13 21:00:00,320.0,4.0,2500.0,28.0,14.0,42.28248962275748,1010.0,0.0,0.0,1.0,0.0
2021-03-13 21:30:00,10.0,4.0,2500.0,28.0,15.0,45.103334544997125,1010.0,0.0,0.0,1.0,0.0
2021-03-13 22:00:00,0.0,0.0,2500.0,28.0,14.0,42.28248962275748,1009.0,0.0,0.0,1.0,0.0
2021-03-13 22:30:00,0.0,0.0,2500.0,27.0,15.0,47.821805415300325,1009.0,0.0,0.0,1.0,0.0
2021-03-13 23:00:00,330.0,6.0,3000.0,27.0,13.0,42.00593696981663,1009.0,0.0,0.0,1.0,0.0
2021-03-13 23:30:00,270.0,4.0,3000.0,27.0,13.0,42.00593696981663,1010.0,0.0,0.0,1.0,0.0
2021-03-14 00:00:00,330.0,9.0,3000.0,28.0,12.0,37.102613225695066,1010.0,0.0,0.0,1.0,0.0
2021-03-14 00:30:00,350.0,7.0,3000.0,28.0,14.0,42.28248962275748,1010.0,0.0,0.0,1.0,0.0
2021-03-14 01:00:00,320.0,7.0,3000.0,28.0,16.0,48.08838553713478,1010.0,0.0,0.0,1.0,1.0
2021-03-14 01:30:00,0.0,0.0,3000.0,27.0,15.0,47.821805415300325,1011.0,0.0,0.0,1.0,1.0
2021-03-14 02:00:00,0.0,0.0,3000.0,28.0,13.0,39.618074047441404,1011.0,0.0,0.0,1.0,2.0
2021-03-14 02:30:00,0.0,0.0,3000.0,28.0,13.0,39.618074047441404,1012.0,0.0,0.0,1.0,1.0
2021-03-14 03:00:00,190.0,3.0,2500.0,29.0,13.0,37.38203217205419,1012.0,0.0,0.0,1.0,2.0
2021-03-14 03:30:00,50.0,4.0,2500.0,30.0,12.0,33.04672341225981,1012.0,0.0,0.0,1.0,2.0
2021-03-14 04:00:00,40.0,5.0,2800.0,30.0,12.0,33.04672341225981,1012.0,0.0,0.0,1.0,1.0
2021-03-14 05:00:00,200.0,4.0,3000.0,32.0,13.0,31.482727812658144,1012.0,0.0,0.0,1.0,0.0
2021-03-14 05:30:00,240.0,4.0,3000.0,33.0,12.0,27.86636142371991,1012.0,0.0,0.0,1.0,0.0
2021-03-14 06:00:00,250.0,8.0,3000.0,34.0,15.0,32.03008430351673,1012.0,0.0,0.0,1.0,0.0
2021-03-14 06:30:00,250.0,6.0,3000.0,34.0,15.0,32.03008430351673,1011.0,0.0,0.0,1.0,0.0
2021-03-14 07:00:00,260.0,7.0,3000.0,34.0,18.0,38.76260999542677,1011.0,0.0,0.0,1.0,0.0
2021-03-14 07:30:00,250.0,9.0,3000.0,34.0,19.0,41.26764941426599,1010.0,0.0,0.0,1.0,0.0
2021-03-14 08:00:00,300.0,8.0,3000.0,34.0,16.0,34.14991504093326,1010.0,0.0,0.0,1.0,0.0
2021-03-14 09:00:00,310.0,10.0,3500.0,35.0,15.0,30.297495555271073,1009.0,0.0,0.0,1.0,0.0
2021-03-14 09:30:00,300.0,9.0,4000.0,35.0,14.0,28.40263484583946,1009.0,0.0,0.0,1.0,0.0
2021-03-14 10:00:00,320.0,10.0,4000.0,35.0,14.0,28.40263484583946,1008.0,0.0,0.0,1.0,0.0
2021-03-14 10:30:00,290.0,10.0,4000.0,35.0,13.0,26.612853228473703,1008.0,0.0,0.0,1.0,0.0
2021-03-14 11:00:00,320.0,10.0,4000.0,35.0,12.0,24.923129756026547,1008.0,0.0,0.0,1.0,0.0
2021-03-14 11:30:00,320.0,8.0,4000.0,34.0,13.0,28.134732486719674,1008.0,0.0,0.0,1.0,0.0
2021-03-14 12:00:00,300.0,9.0,4000.0,34.0,14.0,30.026864329251996,1008.0,0.0,0.0,1.0,0.0
2021-03-14 12:30:00,310.0,7.0,4000.0,33.0,15.0,33.875398862078285,1008.0,0.0,0.0,1.0,0.0
2021-03-14 13:00:00,320.0,6.0,3000.0,32.0,15.0,35.84162125657671,1008.0,0.0,0.0,1.0,0.0
2021-03-14 13:30:00,310.0,2.0,3000.0,32.0,15.0,35.84162125657671,1009.0,0.0,0.0,1.0,0.0
2021-03-14 14:00:00,290.0,3.0,3000.0,32.0,15.0,35.84162125657671,1009.0,0.0,0.0,1.0,0.0
2021-03-14 14:30:00,0.0,0.0,3000.0,31.0,15.0,37.937587025645456,1009.0,0.0,0.0,1.0,0.0
2021-03-14 15:00:00,310.0,4.0,3000.0,31.0,16.0,40.44839100350285,1009.0,0.0,0.0,1.0,0.0
2021-03-14 15:30:00,0.0,0.0,3000.0,31.0,16.0,40.44839100350285,1009.0,0.0,0.0,1.0,0.0
2021-03-14 16:00:00,360.0,3.0,3000.0,30.0,17.0,45.6437789332581,1010.0,0.0,0.0,1.0,0.0
2021-03-14 16:30:00,0.0,0.0,3000.0,30.0,17.0,45.6437789332581,1010.0,0.0,0.0,1.0,1.0
2021-03-14 17:00:00,0.0,0.0,3000.0,30.0,17.0,45.6437789332581,1010.0,0.0,0.0,1.0,1.0
2021-03-14 17:30:00,0.0,0.0,3000.0,30.0,16.0,42.831580797851935,1010.0,0.0,0.0,1.0,2.0
2021-03-14 18:00:00,0.0,0.0,3000.0,29.0,17.0,48.3534241765764,1010.0,0.0,0.0,1.0,2.0
2021-03-14 18:30:00,0.0,0.0,3000.0,30.0,18.0,48.61692510697891,1010.0,0.0,0.0,1.0,2.0
2021-03-14 19:00:00,0.0,0.0,3000.0,30.0,16.0,42.831580797851935,1010.0,0.0,0.0,1.0,2.0
2021-03-14 19:30:00,0.0,0.0,3000.0,29.0,18.0,51.50307132317005,1010.0,0.0,0.0,1.0,2.0
2021-03-14 20:00:00,0.0,0.0,3000.0,28.0,20.0,61.8372595507812,1010.0,0.0,0.0,1.0,0.0
